Date,Ticker,Timeframe,Action,result,Reason,Confidence,stop_loss_price,target_price,Actual_High,Target_Diff,Target_Reach,Price,adx,prev_adx,ma_deviation,rs_rating,vol_ratio,expansion_rate,dist_to_res,days_to_earnings,margin_ratio,profit_rate
2023-10-27,5253.T,1d,BUY,WIN,ADX上昇、類似局面勝率高。抵抗線ブレイク期待。,75,2326.644,2800,3325.0,525.0,209.83263598326357,2322.0,34.39495737078986,36.00655993175951,-8.103658440057625,0,0.6919191379336965,1.5809924654607201,-17.513321492007105,999,1.0,0.19999999999999046
2023-10-19,6305.T,1d,BUY,LOSS,"ADX↑, +DI>-DI。類似局面勝率高。抵抗線まで余裕あり。",75,3650,4340,3885.6516207950426,-454.3483792049574,9.434258894661351,3838.322021484375,50.658539884084625,50.894304169023776,-7.9405390735279635,0,0.8793946979178519,0.9759351600315215,-11.680537412401321,999,1.0,-4.90636326056734
2020-02-19,6981.T,1d,BUY,WIN,抵抗線手前だが、トレンド発生の兆候あり。過去の類似局面で勝率60%。,65,1879.6718840332032,2100,1921.6082201402396,-178.3917798597604,20.38922936229814,1875.9200439453125,22.805972561091863,25.107500575024336,-4.010111882458545,0,1.2036366361115969,1.1353317185129583,-6.781403450070261,999,1.0,0.2000000000000062
2019-08-23,2914.T,1d,BUY,LOSS,ADX上昇、類似局面勝率高く抵抗線突破期待,70,1525.755250970875,1679,1734.2633470899732,55.263347089973195,140.96848609378685,1544.107666015625,53.43519495913473,49.51571166159192,-4.956430772112341,0,0.8961280216164592,1.063893978168663,-8.044582912026536,999,1.0,-1.1885450379315856
2018-01-29,8591.T,1d,BUY,LOSS,ADX上昇、+DI優位でトレンド発生。抵抗線付近だが類似局面で勝率高,75,1520,1680,1560.237805885023,-119.76219411497709,-1.215492895966444,1561.676025390625,24.807674498545317,23.72870945482799,6.075413297818955,0,0.8909000604444778,0.9228610934726947,-2.0076473597367763,999,1.0,-2.6686729329920076
2023-11-28,6954.T,1d,BUY,LOSS,ADX強。抵抗線間近、ブレイクの可能性大。過去類似局面の勝率も高い。,75,3833.807912577472,4250,4305.8727912822715,55.872791282271464,116.8025145659402,3917.4736328125,62.31990690425514,63.53549677457354,5.1974427276547885,0,0.8474293545394185,1.0875194295222945,-3.1686031605840688,999,1.0,-2.1357060206927603
2019-05-15,7259.T,1d,BUY,LOSS,ADX上昇、+DI優位。類似局面勝率80%。抵抗線まで距離あり。,75,948,1308,1015.0874076007134,-292.9125923992866,5.554686962593434,997.860107421875,56.64821875260024,55.0820342108049,-11.18187400638262,0,0.6855622806057596,1.5227236807115347,-23.785422147518286,999,1.0,-4.9967031501736505
2020-10-26,8316.T,1d,BUY,LOSS,"ADX強い, +DI> -DI, 抵抗線近い。類似局面勝率高し。",78,780,860,971.5130529268583,111.51305292685834,296.381550018826,803.2161254882812,59.42020677197149,62.97537369789,-0.20761685965072774,0,0.7040521429010638,1.0556581218762002,-1.7633553061733822,999,1.0,-2.890395841364364
2022-03-03,4568.T,1d,BUY,LOSS,ADX上昇＆過去類似局面の勝率が高いため、買い。,70,2450,2850,3365.083060082444,515.0830600824438,275.2587174624621,2556.101318359375,26.201881102857573,27.911426984852863,5.515582324166979,0,0.6456498920943192,1.3133162771727358,-5.659052740383005,999,1.0,-4.150904253962662
2018-07-20,8031.T,1d,BUY,WIN,ADX↑、+DI>-DIでトレンド発生。抵抗線725円まで近い。過去局面の勝率も参考に買い。,65,707.5583492431641,750,819.0713140966207,69.07131409662065,257.503087691914,706.1460571289062,40.35290481705842,41.8263507497115,0.7946746734398102,0,0.9384719757236206,1.0977927179056186,-2.560751408307775,999,1.0,0.2000000000000076
2019-07-30,6503.T,1d,BUY,LOSS,ADXトレンド強。抵抗線目前、出来高増加。ブレイク期待,65,1240,1350,1361.2009240730445,11.200924073044462,114.95662060368646,1275.110595703125,27.55697662263222,28.95944438964446,2.5876689239050954,0,1.8536194853799608,0.8609408324236831,-0.702826258129568,999,1.0,-2.753533365767714
2022-02-01,6367.T,1d,BUY,LOSS,ADX上昇、類似局面勝率高。抵抗線への挑戦。,75,21607.609516249486,25162,22879.632244889854,-2282.3677551101464,10.0761369361911,22623.888671875,28.490784440172636,24.808913411425717,-5.426913692555146,0,0.7683629507923648,1.467763943615868,-10.088455936739521,999,1.0,-4.49206221956399
2024-06-18,6526.T,1d,BUY,LOSS,ADX上昇&+DI優位。抵抗線まで近いが、過去類似局面勝率高,75,3600,4500,3930.545228446217,-569.4547715537828,16.509734705828226,3817.938720703125,32.13537799780946,30.083936253614212,-9.199627016929835,0,0.597753030635209,1.2906843125006073,-16.972763589819763,999,1.0,-5.708282312687006
2024-08-26,5020.T,1d,BUY,WIN,抵抗線ブレイクの可能性。ADXも高くトレンドフォロー。,65,736.109478149414,770,835.7876084678184,65.78760846781836,286.05196943680875,734.6401977539062,51.40421175019568,51.18036377304236,4.499567167489671,0,0.6567760708815837,0.9053687201672986,0.6521559682389019,999,1.0,0.19999999999999568
2025-01-17,4503.T,1d,BUY,WIN,抵抗線目前。過去類似局面で勝率60%。ADX上昇。,65,1439.7671647546406,1580,1478.8224359759658,-101.17756402403415,35.702918535113724,1422.6405029296875,20.17895784229365,18.91224887791611,-2.5935923258948446,0,0.9487203461142891,0.5589123828629039,-4.200066276974899,999,1.0,1.203864348701139
2018-11-21,8058.T,1d,BUY,WIN,ADX上昇、抵抗線付近。出来高増加でブレイク期待,65,780.4971909090535,825,828.7646536431068,3.76465364310684,105.80485123100345,760.1464233398438,57.3581448741284,52.627644498970476,-5.543070973343878,0,1.099623687858982,0.7017739948219259,-7.826489954969738,999,1.0,2.677216776183057
2023-06-23,8058.T,1d,BUY,LOSS,ADX上昇&+DI優位。抵抗線ブレイクの可能性大。過去類似局面の勝率も高い。,75,2080,2450,2393.174807255695,-56.825192744304786,79.92621060759943,2166.91845703125,24.73661294286934,22.206955760389157,11.632330700364113,0,2.270703896578068,1.2432074301429068,-6.089879406797221,999,1.0,-4.011154953672376
2019-03-12,8591.T,1d,BUY,WIN,"ADX強, 抵抗線付近。過去類似局面勝率高",65,1195.6056949486037,1350,1271.5890122200678,-78.41098777993216,53.34367563898821,1181.939208984375,50.232490076932166,53.83507300279221,-2.1309495662914735,0,0.8836312452290708,1.5183353143180784,-3.8531496810897985,999,1.0,1.1562765546945664
2023-11-22,4568.T,1d,BUY,WIN,ADX上昇&抵抗線付近。類似局面勝率高。,70,3936.1808671875,4200,4830.9863669971055,630.9863669971055,332.2571279978993,3928.32421875,36.29811066905582,33.73608148916612,1.0211696674749415,0,0.865694075391684,0.5073259116333948,-2.123557411990368,999,1.0,0.2000000000000025
2017-11-02,4543.T,1d,BUY,WIN,抵抗線突破＋過去類似局面勝率高。トレンドフォロー。,85,1118.4261045271453,1200,1313.2712598879136,113.27125988791363,237.59472126482476,1117.6776123046875,49.57311057830549,50.50013736771739,3.986147287073316,0,1.161567095986072,0.8013460527166014,0.7345319409935388,999,1.0,0.06696852600584738
2019-01-22,7267.T,1d,BUY,LOSS,抵抗線が近い。類似局面勝率80%。トレンドフォロー,75,812.8902071800073,870,842.0284870663664,-27.971512933633562,31.817296631125775,828.9756469726562,54.42165357344031,60.39878030608726,6.930653573326606,0,0.5559280737045579,1.3042718594871958,-0.8266956174311437,999,1.0,-1.9403995583454687
2017-04-21,6902.T,1d,BUY,WIN,ADX上昇&+DI優位。過去類似局面勝率も高く、上昇トレンド期待。,70,975.7177660979233,1050,1009.4610595703126,-40.538940429687386,53.558245703094265,962.7101440429688,30.181496184700652,29.473006762884324,-0.7751602261334312,0,1.2792083193994863,0.8389989833274503,-4.001596955208398,999,1.0,1.3511462547104962
2021-12-07,9101.T,1d,BUY,LOSS,ADX上昇&DIプラス転換。抵抗線付近で類似局面勝率高,75,1780,1950,2714.978676512044,764.9786765120439,732.4134785978131,1829.0382080078125,23.38951501929062,20.899685894926904,7.855837117509856,0,1.2787035451350344,0.8746258598890362,-1.1876595855460172,999,1.0,-2.681092597908323
2023-11-14,6367.T,1d,BUY,WIN,抵抗線突破期待。類似局面勝率高め,65,22342.556766507612,23500,24176.845146452568,676.8451464525679,152.2580740722885,22204.802734375,45.70195190394454,47.26299002636669,2.0934230003147203,0,1.01473409669808,0.9051688276510838,-2.4006793761255154,999,1.0,0.6203794457464686
2019-06-17,5401.T,1d,BUY,WIN,ADX強、+DI優位。抵抗線間近。過去類似局面勝率80%,75,257.9805990600586,280,265.5620770997935,-14.437922900206502,35.92921803157256,257.4656677246094,26.005266145683233,26.82192566639726,-0.39873914766797025,0,0.837194548992389,0.9743891896350874,-2.4800025670964865,999,1.0,0.1999999999999947
2021-09-17,4385.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まであと僅か。突破期待！,75,6132.24,7200,7390.0,190.0,117.59259259259258,6120.0,36.41247528435527,33.54781948826199,8.811606571367614,0,1.1799344037008777,1.3792560617965446,-6.707317073170732,999,1.0,0.19999999999999646
2016-08-15,9432.T,1d,BUY,LOSS,ADX強く+DI優位。抵抗線まであとわずか。類似局面の勝率もまずまず。,65,70,80,71.9944993414063,-8.005500658593704,5.545155151670637,71.52452087402344,53.78464465168873,55.6570030178683,-0.7135613279214303,0,0.5287192470772061,1.062946477145636,-3.4687988406344052,999,1.0,-2.1314660418468026
2023-11-07,6857.T,1d,BUY,WIN,ADX上昇、抵抗線までの距離が近い。過去類似局面で勝率高。,70,4158.778494140625,4800,6192.556333472454,1392.5563334724538,314.3969480997597,4150.4775390625,25.548318475247196,24.966246715940212,-0.08864326077359097,0,0.9282569199167509,1.4594017794949952,-7.028830763283884,999,1.0,0.2000000000000072
2020-09-17,8053.T,1d,BUY,LOSS,ADX強く+DI優位。抵抗線1120円までの上昇期待。,75,993.0160372729347,1120,1087.1819188296574,-32.818081170342566,65.65233232520914,1024.4532470703125,37.71987166777218,39.94317795643384,0.1502707357333266,0,0.9005498835046646,0.829847351560635,-8.526859351800905,999,1.0,-3.068681746803049
2023-01-23,4385.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線までの距離を考慮し買い。,75,2721.432,3025,3195.0,170.0,155.01618122977345,2716.0,36.64815750784627,34.49954272765253,-1.472828847130525,0,0.7786501819656593,0.8911919396444528,-10.214876033057852,999,1.0,0.19999999999999224
2021-03-05,9434.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線付近だが、トレンド発生の兆候。,65,115.05105380614901,120,117.8651081263709,-2.134891873629101,78.67329116175297,109.98958587646484,23.466213198217822,22.27677865064042,-0.5925756252929681,0,1.5284813627857143,0.5609238136522534,-3.976896579589958,999,1.0,4.601770148829339
2017-12-01,8604.T,1d,BUY,WIN,抵抗線目前。ADX高く類似局面勝率高。,70,479.1161401977539,515,544.0335197678965,29.03351976789645,178.80938748557017,478.1598205566406,29.226153154092938,29.496456879530264,1.8966587566717097,0,0.8486918397369128,1.0595666594605158,-2.0765406233824972,999,1.0,0.20000000000000018
2017-06-26,6861.T,1d,BUY,LOSS,"ADX上昇, 抵抗線突破期待。過熱感小。",65,24000,26500,29007.40565846332,2507.4056584633217,226.55962202743365,24518.794921875,31.716702027496673,31.406622355798987,2.2321940413783103,0,0.5218558908384896,0.8773610647028534,-2.340299528443064,999,1.0,-2.1159070970985825
2022-04-19,9984.T,1d,BUY,LOSS,ADXトレンド強。抵抗線まで近い。類似局面勝率高。,75,5221.872371434875,5800,5727.611480330005,-72.38851966999482,80.33562516956276,5431.8798828125,36.51596021196978,36.743008323729875,2.370459717643847,0,0.8985191644573963,0.3196305276987479,-7.302805908805773,999,1.0,-3.8662031544940523
2016-08-24,8035.T,1d,BUY,WIN,抵抗線ブレイク+ADXトレンド強。類似局面勝率高,75,2332.8717626953126,2550,2672.217321006562,122.21732100656209,155.10629843167644,2328.21533203125,86.151735052688,83.67177674338834,3.615679668908589,0,0.9023802287384413,0.9045907179642532,0.6234894120591431,999,1.0,0.20000000000000234
2019-07-26,6963.T,1d,BUY,WIN,抵抗線まであとわずか。トレンドフォローで上昇期待。,70,1682.5676469726563,1850,2011.0934387818063,161.0934387818063,194.3220979574673,1679.209228515625,26.952395652652203,27.251284553943922,4.8989074756979445,0,1.3124336585578642,0.7460358377684574,-2.5316487730142967,999,1.0,0.20000000000000587
2017-06-05,6146.T,1d,BUY,WIN,抵抗線ブレイクの可能性。ADXも上昇トレンドを示唆。,75,5704.585127929688,6000,5903.524834945163,-96.4751650548369,68.55450917714987,5693.19873046875,39.811350016328014,36.89404432729232,5.799706872461607,0,0.6520699252043833,0.8443585633111832,0.20283280043009366,999,1.0,0.2000000000000015
2017-12-08,6857.T,1d,BUY,LOSS,ADX上昇トレンド。出来高増加。抵抗線まで近い。,65,467.4533385774328,540,530.41955062566,-9.580449374339992,81.74246160736107,487.52606201171875,27.570895294841574,28.065625158983945,-5.7708429912013965,0,1.7220666537215505,0.8152485656332499,-10.94506973997275,999,1.0,-4.11726161909339
2018-09-12,8411.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まであとわずか。過去類似局面勝率も高い。,75,1461.541805526382,1550,1476.74558782003,-73.2544121799699,56.75754872226813,1380.5960693359375,30.316021019933903,27.19127097170487,-0.9737638016470984,0,1.309553000106784,0.9125987821438941,-3.225821048222609,999,1.0,5.863100583024194
2018-07-23,5713.T,1d,BUY,WIN,ADX上昇&類似局面勝率高。抵抗線までの上昇余地あり。,70,3194.9475415293937,3376,3287.0452033296942,-88.95479667030577,74.57212296077199,3026.168212890625,32.71512168956822,35.0543043723244,-6.3811594918907755,0,1.0705891181988743,1.0338462912984134,-10.372284698524977,999,1.0,5.577328052016944
2017-10-16,8306.T,1d,BUY,LOSS,抵抗線目前。+DI優位、出来高増加。ブレイク期待。,65,533.4187986902725,565,639.1932276043116,74.19322760431157,378.06909765024915,538.3184204101562,22.196400996118935,23.71379559764449,3.1001861657955043,0,1.2848206940045968,0.4403702563745499,-0.4212955183084604,999,1.0,-0.9101716631116952
2020-02-25,7269.T,1d,BUY,LOSS,"ADX上昇, +DI優位,出来高増。抵抗線まで9%弱",65,995.9527463281838,1143,1046.5047436605882,-96.49525633941175,8.544931615142866,1037.4888916015625,26.670570379530126,24.897113646692254,-4.9472587185720895,0,1.4030961090274885,1.1330502384978023,-9.199382861620062,999,1.0,-4.003526747092173
2020-07-09,4661.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線まで約10%。過去類似局面勝率高,75,2679.5480885448405,3084,3002.908872454354,-81.09112754564603,73.75461490534445,2775.027099609375,44.06210794425072,40.842760494654286,-5.127754084004799,0,0.7319052072886264,0.996683354223978,-10.01280691006723,999,1.0,-3.440651483294506
2025-03-05,6963.T,1d,BUY,WIN,ADX上昇、+DI優位。過去類似局面勝率高。,70,1488.022621735342,1630,1615.7389158491828,-14.261084150817169,91.57745833395255,1460.6795654296875,22.08164403919864,20.592032079620104,-2.55947424888866,0,0.7991632225836668,0.9833230277729313,-10.863755901401523,999,1.0,1.8719407700901878
2025-02-05,6315.T,1d,BUY,LOSS,"ADX↑, +DI>-DI, 抵抗線付近。類似局面の勝率も高い。",75,1960,2380,2107.4245200120768,-272.57547998792325,10.971914828068295,2073.83203125,33.59616994788577,33.71278971726713,13.253763345977054,0,0.6027060660483993,0.7337547957452552,-4.5909069347941704,999,1.0,-5.488970636710046
2018-05-15,6305.T,1d,BUY,WIN,ADX上昇、類似局面勝率80%。抵抗線までの距離が近い。,75,3423.46211203517,3700,3490.923762263808,-209.07623773619207,48.7971866510589,3291.67041015625,29.245350398614924,24.213822199537564,1.409417306834193,0,0.9123633200147945,0.9803844170835372,-6.349201792372865,999,1.0,4.003793984728378
2025-09-01,6098.T,1d,BUY,WIN,ADX上昇傾向。+DI優位。抵抗線まで約10%。,65,8574.1179140625,9480,8903.477557775905,-576.5224422240954,37.53793259495088,8557.00390625,24.198268861044816,24.45329808291803,-3.1196175458442887,0,0.5093290638811601,0.9704098385410258,-9.779980638001252,999,1.0,0.20000000000001003
2023-05-25,7012.T,1d,BUY,WIN,ADX↑、+DI優位。抵抗線まであと僅か。類似局面勝率高。,75,3002.8450717783016,3100,3787.8219994338156,687.8219994338156,353.67356526163223,2828.85546875,28.772307511416567,25.839974191104837,1.7024112400567892,0,0.7096419412366313,1.0853119352852991,-3.3169037744063066,999,1.0,6.150529956384915
2022-05-23,8698.T,1d,BUY,WIN,+DI優位。類似局面勝率高。抵抗線まで距離あり。,75,426.2095403034556,540,451.382817860373,-88.617182139627,30.593860344570327,412.3208312988281,20.555108123929294,21.60048423425645,-15.756244040834378,0,0.5490305437053046,1.1798368394666006,-24.72266819756925,999,1.0,3.36842282765036
2023-10-18,4751.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線796円まで近い。類似局面勝率高。,65,765.2893033447266,840,912.4579355354614,72.45793553546139,195.04148356463554,763.7617797851562,23.919609473136326,22.262835201280645,-1.4982264258286637,0,0.8378357260063789,0.47971788601045023,-4.089628619763863,999,1.0,0.2000000000000037
2022-03-18,6758.T,1d,BUY,WIN,ADX強く、抵抗線付近。過去類似局面の勝率も高い。,75,2473.782783076978,2650,2554.826495876483,-95.17350412351698,58.209577498633124,2422.260009765625,43.03637263205218,43.6121691637343,5.255577101936448,0,1.160554951840242,0.7854281248730978,-0.9565581746439771,999,1.0,2.127053788760613
2020-06-16,6315.T,1d,BUY,WIN,ADX↑、抵抗線手前。類似局面勝率高。,75,372.74381652832034,420,463.04436210634077,43.04436210634077,189.67541230365984,371.99981689453125,27.54245450984158,27.423055294932883,7.851674146519416,0,1.2540409961277488,0.8366163498138462,-12.186114256658211,999,1.0,0.20000000000000673
2019-12-06,7267.T,1d,BUY,WIN,ADX上昇&類似局面勝率高。抵抗線突破期待。,65,833.943596565586,880,858.7076928892205,-21.29230711077946,58.73064495982403,828.406494140625,36.54982233513924,32.40325020807877,1.1355242755102912,0,0.8779735526642323,0.6170786212948492,-1.1942109415158493,999,1.0,0.6684040340249924
2021-10-21,4385.T,1d,BUY,LOSS,ADX↑、+DI優位。抵抗線まであと僅か。ブレイク期待！,65,6450,7670,7390.0,-280.0,68.18181818181817,6790.0,43.15385458295311,44.2796744517741,6.8281938325991165,0,0.570822800293566,1.3193966672729225,-2.722063037249284,999,1.0,-5.007363770250368
2023-01-16,4385.T,1d,BUY,LOSS,トレンド発生の兆候。抵抗線突破に期待。類似局面勝率高,75,2702.3142857142857,3200,3195.0,-5.0,98.59154929577466,2845.0,23.193842718225202,24.36376758519616,2.367587795048931,0,0.803766714762039,0.9125019997054611,-5.950413223140496,999,1.0,-5.015315089128798
2023-11-13,6367.T,1d,BUY,WIN,抵抗線突破の可能性。ADXも高水準維持。,65,22438.0952109375,23500,24176.845146452568,676.8451464525679,161.15933878496836,22393.30859375,47.26299002636669,48.82402814878883,2.9500700671573066,0,0.7930642023787392,0.8748535714805638,-1.5721179145036193,999,1.0,0.19999999999999715
2023-08-17,7751.T,1d,BUY,WIN,ADX強く上昇トレンド。抵抗線まで近い。類似局面勝率60%,75,3346.670267087093,3700,3533.7129138949563,-166.28708610504373,55.3272573943044,3327.76611328125,61.999739390108516,57.322550292389515,-2.7960771488390823,0,0.5341815611430879,1.2278365668155997,-5.403971532591638,999,1.0,0.5680733910474036
2020-09-04,5411.T,1d,BUY,WIN,抵抗線突破の兆し。ADX上昇、出来高増加も伴う。,65,661.1016654154553,685,809.5687743439072,124.5687743439072,440.6281374924188,648.4296875,21.87539675084158,23.745834815371914,6.918397688061462,0,1.7319027570283851,0.4433813988256673,0.8433622641622902,999,1.0,1.95425628402544
2021-06-18,8001.T,1d,BUY,LOSS,ADX上昇&出来高増加。抵抗線が近いが、ブレイク期待,70,2802.8478928723466,3200,3139.667688186825,-60.33231181317478,81.11562277678499,2880.517333984375,30.259746440827644,30.22864154515018,-0.7470525844390896,0,1.2727992254800116,0.9946875787822718,-3.813450681518154,999,1.0,-2.6963712453899675
2019-02-05,9101.T,1d,BUY,WIN,ADX上昇、抵抗線間近、過去類似局面勝率高,75,357.9648057861328,395,388.6082373370263,-6.39176266297369,83.06804149613156,357.25030517578125,35.99036211539502,37.97903076721945,0.36413600853653083,0,0.7499357565028696,0.39048597719972117,-4.184548352839485,999,1.0,0.1999999999999925
2020-12-01,7259.T,1d,BUY,WIN,類似局面勝率高。抵抗線まで近い。ボリュームフローも良好。,75,877.09639453125,938,1059.5561249779614,121.55612497796142,294.0108357140692,875.345703125,20.179765453202418,21.774751828224197,-2.3485727990578686,0,0.9252381869366272,0.6192112494344577,-6.646970786901231,999,1.0,0.19999999999999823
2024-11-28,4063.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まで近い。過去類似局面勝率も高い。,75,5460.171175459856,6200,5667.764489793931,-532.2355102060692,30.942528366810034,5429.2861328125,26.602387986407933,22.748698376967496,-2.4500799807052998,0,0.92990871623056,1.0646036981488969,-6.998162071963879,999,1.0,0.5688601022646267
2021-04-02,2768.T,1d,BUY,WIN,ADX上昇、+DI優位。過去類似局面の勝率も高い。抵抗線まで近い。,75,1241.551388671875,1450,1455.0958666992187,5.095866699218732,102.41594132108578,1239.0732421875,42.370783647003854,40.05594026419423,-0.6533111751735543,0,0.5979092364708354,0.5616836800335789,-6.411890182790407,999,1.0,0.19999999999999796
2025-06-25,8053.T,1d,BUY,WIN,ADX↑、+DI > -DI。抵抗線まで近い。ブレイクアウト期待。,65,3672.086271453495,3850,4376.026403998804,526.0264039988042,258.4147782027613,3517.943603515625,34.17065174430775,35.87419756687794,-1.7565623500567673,0,0.7015224822560115,1.051830712486182,-2.747547015513405,999,1.0,4.38161282016656
2020-09-02,6920.T,1d,BUY,WIN,ADX強い。抵抗線まで-13.5%。過去類似局面勝率67%。,75,7670.96560546875,8800,10735.18373957155,1935.1837395715502,269.10831528330255,7655.654296875,84.12648940721367,83.69442998296087,-8.22100212322413,0,0.5914731068504396,1.1216260031863554,-13.542794351630272,999,1.0,0.20000000000000334
2022-10-07,6752.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線までの上昇余地あり。過去類似局面勝率高。,70,974.980248046875,1035,1225.542105076776,190.5421050767759,407.4954936703048,973.0341796875,43.42669463284772,44.234770235562564,-2.313600785987735,0,1.0330118015396623,1.0613548629977072,-5.992474062037489,999,1.0,0.19999999999999757
2021-02-02,4911.T,1d,BUY,WIN,抵抗線突破。ADXも強く、トレンド発生の可能性大,75,7389.363856628871,7300,7898.81155388017,598.8115538801703,290.80786938488103,6986.17041015625,43.79460781691311,41.745108387380775,7.11608682140199,0,2.3230525899565047,0.9498327658907798,2.0227325970044254,999,1.0,5.771308496661811
2018-07-05,9432.T,1d,BUY,WIN,"ADX上昇, +DI優位, 抵抗線ブレイク期待",75,78.56364330510429,85,84.47386862487663,-0.52613137512337,92.71863375179018,77.77427673339844,68.7814733491716,66.25393857193639,-2.394677215379226,0,0.8669884653429618,2.2461829059889284,-4.567070204916277,999,1.0,1.0149455640863316
2021-03-03,5411.T,1d,BUY,WIN,抵抗線突破+トレンド強。類似局面あり,70,980.3363064955782,980,1354.2377781080163,374.2377781080163,770.9824850567283,924.2254028320312,50.967266315766494,49.66684781487753,13.433238123631286,0,1.3538950535934884,0.770182988757981,2.2279366103962994,999,1.0,6.071127615797051
2023-03-16,7011.T,1d,BUY,WIN,ADXは高水準維持。抵抗線までの距離が近い。類似局面勝率67%,65,492.8801762691511,495,670.6333368221538,175.63333682215375,379.2662882877397,432.1090087890625,30.17952945362719,35.32739061302296,-8.66925710296994,0,1.2310778661636053,2.429337994035487,-12.745851461588694,999,1.0,14.063851075540645
2018-01-05,2914.T,1d,BUY,LOSS,ADX↑、+DI優位。抵抗線まであとわずか。類似局面勝率〇。,65,2319.488559815493,2450,2360.2918539319867,-89.70814606801332,30.893022001981823,2320.189453125,25.778270364400335,25.950091876491566,-0.04862454775598213,0,1.3428236897288501,0.8122030696896897,-1.0049021713603619,999,1.0,-0.030208451666010418
2022-08-26,6098.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線まで近い。類似局面勝率60%,75,4300,5140,4879.096686662946,-260.903313337054,56.45938550192051,4540.78173828125,60.61487302226915,58.294878426061665,-6.011973041972207,0,1.0559499535618588,1.078490571483244,-11.697029028445222,999,1.0,-5.30264945904203
2019-11-26,9104.T,1d,BUY,WIN,ADX強く、類似局面の勝率高い。抵抗線突破期待,75,642.3079743082336,720,655.8186645507812,-64.18133544921875,34.50125385718361,622.0113525390625,64.00272779821323,64.10529062335222,-3.1942268683400554,0,1.3130499442310075,1.4641936500249162,-5.463424291444366,999,1.0,3.2630629145786334
2018-08-23,5020.T,1d,BUY,WIN,上昇トレンド発生の兆し。抵抗線まで近い。,65,572.6657504882812,620,661.1257934570312,41.12579345703125,184.83516566530523,571.522705078125,21.43804968021185,21.962041855256505,-2.3075795065547466,0,0.7696926378404196,1.416650346488387,-9.124826372906394,999,1.0,0.19999999999999457
2017-08-03,6594.T,1d,BUY,LOSS,抵抗線ブレイクの可能性。トレンド強し,75,2904.019776941093,3300,3579.62651660355,279.62651660355004,193.98686161881565,3002.4833984375,34.321242129760925,32.04925241101711,9.303776393902009,0,1.2302524476646872,2.245205706441649,-0.0777499434226141,999,1.0,-3.279406025946648
2021-07-05,6501.T,1d,BUY,WIN,抵抗線突破＋トレンド強。買いシグナル。,75,1222.3518594890174,1350,1290.643944084273,-59.356055915726984,54.85254986591316,1218.5284423828125,31.938210059934185,31.36407080647038,6.163857156388919,0,0.7889298439970887,1.0900893795177844,0.475095515627988,999,1.0,0.3137733165036602
2019-03-06,6752.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線付近だが、類似局面で勝率高。,70,810,920,876.0232016634778,-43.976798336522165,43.21764352139169,842.552001953125,27.36060438843783,25.152524912002928,-2.4991806733371424,0,0.976489461901581,1.0705030671101223,-4.8424998535451635,999,1.0,-3.863500635885501
2019-06-10,8725.T,1d,BUY,LOSS,抵抗線突破+ADX上昇。過去類似局面勝率80%と判断,75,860,920,906.0998220885826,-13.900177911417359,60.07536211521529,885.1839599609375,23.093633086766072,18.78234461708922,3.981421382222017,0,0.9289006703023959,1.0405146195452,0.48049048290752727,999,1.0,-2.845053808029785
2023-11-30,5411.T,1d,BUY,LOSS,ADX↑+DI優位、抵抗線まであと僅か。過去類似局面勝率高。,75,1945.4083445800832,2200,2332.710326807323,132.71032680732287,162.59975143538014,1988.0018310546875,33.90602064822649,38.21606597340882,1.1751218715915224,0,2.726678378055256,0.8493797357337651,-3.901254808416795,999,1.0,-2.1425275273517914
2019-03-20,6594.T,1d,BUY,WIN,ADX上昇。抵抗線ブレイク期待。類似局面の勝率も高い。,65,3170.385487792969,3450,3847.872533595104,397.87253359510396,239.1441835149426,3164.057373046875,35.39516204598807,33.409436212876955,-0.3401086933138009,0,0.7382845985331936,1.0801171957489681,-4.211265415104778,999,1.0,0.2000000000000044
2024-03-25,6305.T,1d,BUY,WIN,ADX↑、+DI優位。抵抗線まであとわずか。過去類似局面勝率高。,65,4386.017993750156,4550,4611.646484375,61.646484375,118.98626243486498,4225.31005859375,38.21197345409818,39.6343602187261,4.552271887852988,0,0.7298074297737018,1.2152108638027412,-3.7013442853583016,999,1.0,3.803458987099572
2017-03-07,8725.T,1d,BUY,WIN,ADX強く、+DI優位。抵抗線909円まで約5%。類似局面勝率73%,70,866.9915083007812,950,926.4473949779925,-23.55260502200747,72.20571257389486,865.260986328125,51.31394333816072,51.863032398715575,-0.13994572975840613,0,0.9609871307765107,0.926641164983919,-4.850748790693393,999,1.0,0.19999999999999654
