Date,Ticker,Timeframe,Action,result,Reason,Confidence,stop_loss_price,target_price,Actual_High,Target_Diff,Target_Reach,Price,adx,prev_adx,ma_deviation,rs_rating,vol_ratio,expansion_rate,dist_to_res,macd_hist,price_vs_cloud,days_to_earnings,margin_ratio,profit_rate,Strategy_Mode,Weekly_Trend
2025-09-04,8316.T,1d,BUY,WIN,週足上昇トレンド継続。雲の上抜け。ADXも強い。高値更新狙い。,70,4433.428728799753,4200,4918.0,718.0,452.24027183410163,3996.161865234375,43.4665351378873,42.946010209144596,1.7393881840093606,0.7774901133751344,1.0279692147819932,0.6214947600590853,-4.615749289315783,-21.118059210966678,Above,999,1.0,10.9421709708381,HOMERUN,Strong Uptrend
2025-09-11,6228.T,1d,BUY,LOSS,トレンドは強い。RSレーティングが低い点は注意。高値更新狙い。,70,980,1250,1129.0,-121.0,41.82692307692308,1042.0,33.50282367862474,33.23015317283136,31.16817724068479,19.65611031720249,2.546383569798591,4.127030233633983,-12.949039264828738,41.71151485211217,Above,999,1.0,-5.950095969289827,HOMERUN,Uptrend
2025-02-27,2768.T,1d,BUY,WIN,"RSI, MACDから押し目と判断。週足上昇トレンド継続中。",65,3060,3220,3564.6992133396816,344.6992133396816,698.6634912819436,3162.421875,26.768340452282825,28.08245634446826,1.5222153158616303,7.27950959318483,1.2062804625301946,0.8051476563852654,-2.019007818787578,-4.169313172475309,Above,999,1.0,6.212127173768957,GUERRILLA,Uptrend
2025-06-13,4063.T,1d,BUY,WIN,週足上昇トレンド継続。雲抜けで上昇期待。RSが弱いのが懸念。,70,4674.545295279731,0,5000.19677568459,0,0,4385.0615234375,36.22334599697212,36.56486545949339,-3.295038196916067,-0.0755055818064232,1.7793177830664746,0.9298298763327396,-7.121917119469057,-25.049126931478767,Above,999,1.0,6.601589744978122,HOMERUN,Uptrend
2024-11-05,2413.T,1d,BUY,LOSS,RSIが売られすぎ。週足レンジ内。ただし、RSが低いのが懸念。,65,1440,1540,1526.95401296373,-13.045987036269935,78.9417912515939,1478.0479736328125,22.768589458276814,21.522558067850756,-9.85888284952826,12.2718559077186,0.9694592941826288,0.858738325094565,-18.98185565060656,-30.382895722522427,Above,999,1.0,-2.5742042417809,GUERRILLA,Neutral/Range
2025-01-09,9101.T,1d,BUY,LOSS,週足上昇トレンド継続。雲の上抜け。高値更新を狙う。RSはやや弱いがトレンド優先。,70,4600,5200,5077.763280842481,-122.23671915751856,71.59604646522041,4769.64892578125,30.288636162984652,33.32853512464644,-0.30644438720167644,2.0742397417581104,1.9936920459291476,1.0818206961519443,-5.506805157417349,4.734442119741068,Above,999,1.0,-3.6349369938845744,HOMERUN,Strong Uptrend
2024-10-31,6758.T,1d,BUY,WIN,週足上昇トレンド。雲の上抜け。ADXも高く、トレンドフォローで攻める。,80,2953.7002760253317,2970,3507.4748465081443,537.4748465081443,305.47469445197584,2708.4228515625,39.19739598095044,37.962606494954215,-1.4845152292380925,3.0425928024146787,1.1236298724526386,1.042917718443449,-6.713478428748111,-5.393298088624794,Above,999,1.0,9.056097880777006,HOMERUN,Strong Uptrend
2025-07-29,4478.T,1d,BUY,LOSS,週足上昇トレンド継続。RSレーティング以外は強気。リスクオンで攻める。,75,4000,4600,4330.0,-270.0,39.325842696629216,4155.0,44.839538470925255,42.99444308887585,9.16399558614891,-7.966985035421215,0.9851242511966523,1.7036907711202731,-2.807017543859649,49.319564839979165,Above,999,1.0,-3.730445246690734,HOMERUN,Strong Uptrend
2025-04-18,9348.T,1d,BUY,WIN,トレンド強気、RSI過熱だが戦時モード。週足上昇トレンド継続。,70,1334.0,0,1460.0,0,0,862.0,38.225598569877285,38.331438778301084,19.37074170497979,35.04061814245394,1.548461426646113,1.285039305771886,2.132701421800948,15.486222808906124,Above,999,1.0,50.81206496519721,HOMERUN,Strong Uptrend
2024-12-27,6503.T,1d,BUY,LOSS,週足上昇トレンド。直上抵抗線は弱め。押し目買い狙い。市場平均より強い。,65,2580,2750,3001.0298107367175,251.02981073671754,369.56221287164294,2656.875,25.366037161977943,28.226302696717177,2.8917881840113457,7.855358942071877,1.0371922341373545,0.772712941004863,-4.4047366469620375,2.6554064073175603,Above,999,1.0,-2.8934368383909668,GUERRILLA,Strong Uptrend
2024-12-05,9984.T,1d,BUY,WIN,RSI過熱感とMACD拡大から反発狙い。週足上昇トレンドは追い風。,65,8900,9300,10847.455993396967,1547.4559933969667,746.0245826219785,9060.46484375,25.970738144647033,24.928971555814947,0.9540459159348869,10.044909449096773,0.8503018789060736,0.8700536405631351,-7.579760390134775,22.0043908128962,Above,999,1.0,6.00000000000001,GUERRILLA,Uptrend
2025-01-07,6146.T,1d,BUY,LOSS,週足上昇トレンド。ADXも強く、MACD拡大。RSレーティングは弱いが、戦時モード優先。,65,44000,48000,53070.18290405033,5070.182904050329,340.5963574924852,45892.66015625,31.007197857020326,27.6364433391227,9.906243392399983,22.80964851110967,1.4487097779487281,1.315654504021962,-2.947943135427483,338.24375917797056,Above,999,1.0,-4.124102089105514,HOMERUN,Strong Uptrend
2025-07-22,5032.T,1d,BUY,WIN,週足上昇トレンド。雲の上抜け。RSI低い。強気継続！,70,4741.603186827389,0,6412.562451018809,0,0,4573.30029296875,34.5983739556351,33.58010743743579,-6.746673937267089,13.770872637837162,1.2637143427089568,1.1375022855351817,-13.533834975545986,-63.47115069778535,Above,999,1.0,3.5869597637871147,HOMERUN,Strong Uptrend
2025-06-27,5713.T,1d,BUY,LOSS,週足上昇トレンド継続。ADXも高く、トレンドに乗る。RSが弱いが許容。,70,3400,3800,4785.4960695284935,985.4960695284935,510.2573591866702,3559.785888671875,42.65656138545667,41.714016883272514,7.269353325505534,0.5315186866810651,2.854076192493733,1.577561758469078,3.9447169529932733,6.025833768551088,Above,999,1.0,-4.488637622289405,HOMERUN,Uptrend
2025-06-18,9983.T,1d,BUY,LOSS,RSIが売られすぎ水準。週足上昇トレンド。押し目買い狙い。,65,46500,48000,49990.0,1990.0,311.71444482308647,47060.0546875,24.66315297613874,27.213835467054345,-1.091092543446992,1.1605665122806696,1.0327074855460825,1.2039642604750138,-5.075223633190521,-229.06305475705233,Above,999,1.0,-1.1900850758015813,GUERRILLA,Uptrend
2025-09-03,8306.T,1d,BUY,WIN,RSIが売られすぎ水準。週足上昇トレンド。押し目買い狙い。,60,2130,2220,2543.5,323.5,726.1576338384913,2168.335693359375,27.41501330704548,27.276079679598418,-0.4298610117026258,0.8593743666555076,1.1784574563028274,0.6985391727536662,-7.327853940865155,-12.629783446074903,Above,999,1.0,5.9999999999999964,GUERRILLA,Strong Uptrend
2024-09-27,7751.T,1d,BUY,LOSS,週足上昇トレンド、雲の上抜け。高値更新狙い。RS Ratingも高い。,80,4600,5200,5094.632650427392,-105.36734957260796,73.20484963205635,4806.76708984375,32.31329776126886,32.42019065121281,1.6306642593758358,12.410395576490018,0.8138135433638173,0.9523189978373876,-2.83148446871118,-2.382401211362172,Above,999,1.0,-4.521704503841538,HOMERUN,Strong Uptrend
2025-07-07,3993.T,1d,BUY,LOSS,RSIが低く、反発を期待。週足上昇トレンド継続と判断。,65,3350,3550,4000.0,450.0,491.30434782608694,3435.0,28.64654826982731,25.894558879906885,0.011646188784730782,13.848791232861313,0.9246216892263478,0.8311805289188227,-5.241379310344827,-21.87528675786332,Above,999,1.0,-2.4745269286754,GUERRILLA,Uptrend
2025-06-13,5713.T,1d,BUY,WIN,週足上昇トレンド継続。ADXも強く、多少の過熱感は無視して買い。,70,3578.3809204368436,3600,4258.924187978108,658.9241879781084,317.81615756945035,3297.486083984375,53.857514447239524,51.607821212912306,1.4255421552034075,1.0847286423627756,0.8127506440389876,0.9473421968832592,-8.712463476484457,-5.0045451575124815,Above,999,1.0,8.518454037357495,HOMERUN,Uptrend
2025-07-03,8031.T,1d,BUY,WIN,週足上昇トレンド継続。ADXも高く、トレンド強い。RSが弱いのが懸念点。,70,3166.127793321662,0,3784.6540880503144,0,0,2971.544921875,54.007423369475134,50.70779647122494,2.313684291103968,-5.713858076235856,1.2787607355832489,0.9031200681889762,-0.9852178892807688,3.4380379983269167,Above,999,1.0,6.5482056156796435,HOMERUN,Strong Uptrend
2025-08-25,9101.T,1d,BUY,LOSS,週足上昇トレンド継続。ADXも強く、短期的なRSの弱さを打ち消す。,75,5000,5500,5518.379986657492,18.379986657491827,106.54042045873094,5218.978515625,44.716689109420585,41.56126084498886,1.671266214896172,-9.296913743822888,1.0506656810781727,0.8493844282707464,-1.514032041494791,3.2384655429168205,Above,999,1.0,-4.19581178518755,HOMERUN,Strong Uptrend
2025-07-02,3687.T,1d,BUY,LOSS,RSIが売られすぎ。週足上昇トレンド。雲の上。押し目買いチャンスと判断。,68,1920,2040,2087.71991887095,47.719918870950096,176.70498278026446,1977.7877197265625,22.64764309476109,22.556452161855862,-6.240612219511221,16.5891312872122,0.8684295686745874,1.3888643441956026,-12.335384247654876,-29.624991992095772,Above,999,1.0,-2.921836309841781,GUERRILLA,Strong Uptrend
2025-03-18,9107.T,1d,BUY,LOSS,週足上昇トレンド継続。RSIも売られすぎ。雲の上限で反発期待。,70,2030,2150,2150.330208083449,0.33020808344917896,100.44193036775172,2075.280517578125,27.462682031049315,29.120545561549275,0.512114447693568,7.553069892098396,0.8674647237974591,0.840327899124034,-5.417122300677792,-6.735644732166055,Above,999,1.0,-2.181898649102525,GUERRILLA,Strong Uptrend
2024-12-02,6501.T,1d,BUY,LOSS,週足上昇トレンド、ADXも高い。ただしMACDが気になる。リスクオンで買い。,75,3700,4300,4396.002463319908,96.0024633199082,123.99285446958346,3899.87060546875,43.54983392556221,43.35878379513435,1.6790182748383398,10.670638080732331,1.1151260248720323,0.8842978573522645,-4.846868570380175,-5.299645412178979,Above,999,1.0,-5.125057359299907,HOMERUN,Strong Uptrend
2025-06-20,5713.T,1d,BUY,WIN,週足上昇トレンド継続。雲の上抜け。RSがマイナスだが、トレンドフォロー優先。,75,3573.3095785119226,0,4414.726037092673,0,0,3315.235595703125,40.521197228122546,42.489542571310764,1.0252773316633101,-4.100309554495462,1.5980322514256884,0.5990767890986167,-8.221086361302783,-4.746860514183069,Above,999,1.0,7.78448394869092,HOMERUN,Uptrend
2025-09-10,8316.T,1d,BUY,LOSS,週足上昇トレンド継続。雲の上抜け。市場平均比は弱いがトレンドフォロー優先。,70,3900,4300,4966.0,666.0,363.4556769849456,4047.2060546875,50.05094926468077,48.38511131963725,1.8235879439765679,-0.05589619942540924,1.1726828738305064,0.5191620796951792,-3.3973772792933654,-11.805013561879193,Above,999,1.0,-3.6372265878828927,HOMERUN,Strong Uptrend
2024-08-14,6857.T,1d,BUY,LOSS,ADX強く、雲も上抜け。週足不明だがトレンドフォロー優先。RSは弱いが許容範囲。,65,5944.553218453047,0,9957.220006825197,0,0,6250.6640625,46.06664222573981,42.117053936827304,2.321320194859844,20.81872303012917,0.9035397176288702,0.7467878667523385,-10.437993235035604,14.58207420244861,Above,999,1.0,-4.897253171601772,HOMERUN,Unknown
2024-08-26,4180.T,1d,BUY,LOSS,週足上昇トレンド。RSI過熱だが無視。ADXも強い。高値ブレイク優先。,70,1531.198100509976,0,1845.5009845409518,0,0,1687.7147216796875,34.76407882204697,33.74156545784424,29.3354182473877,39.869181346294404,1.195033903570319,1.5606150733166084,4.968948806115649,47.08892657013799,Above,999,1.0,-9.644973399659452,HOMERUN,Uptrend
2024-10-11,8001.T,1d,BUY,LOSS,週足上昇トレンド。雲の上。押し目買い狙い。RSも平均以上。,60,7450,7650,7913.050649943346,263.0506499433459,332.36847986299824,7536.7958984375,23.921390166405157,24.362388471161402,1.4644196533222686,1.2770991340092297,0.8480565371024735,0.9796545973009675,-4.486958405835948,-16.846374779351947,Above,999,1.0,-1.9658636627816473,GUERRILLA,Strong Uptrend
2025-08-04,8316.T,1d,BUY,WIN,週足上昇トレンド。ADXが弱く、レンジ相場と判断。押し目買い。,65,3505.7392686270405,0,4201.0,0,0,3645.724853515625,28.48849271446689,28.86334023983783,0.11213661675764097,0.9739801678529503,1.1215451653316677,1.0587491670830065,-7.265915796772929,-0.5067378633411295,Above,999,1.0,6.0000000000000115,GUERRILLA,Strong Uptrend
2025-02-17,7012.T,1d,BUY,WIN,週足上昇トレンド継続。高値更新期待。ただし過去類似局面の勝率が低い。,75,8508.819495932465,8500,9873.171553485578,1373.1715534855775,228.4775486927026,7431.197265625,44.64548081234352,46.06506986084015,7.63061984095732,16.18143263421161,1.1375149256055903,2.1785260900027206,-1.5639168852971526,42.27860423964897,Above,999,1.0,14.501327199215877,HOMERUN,Strong Uptrend
2025-09-02,2413.T,1d,BUY,LOSS,週足上昇トレンド、雲の上抜けを重視。RS Ratingはマイナスだが、トレンドフォロー優先。,60,2200,2450,2746.0,296.0,262.6373626373626,2268.0,39.176222887887846,38.62872033607495,5.652502026403816,-8.021238783471407,1.0124963255587225,0.6670022193699523,-6.781750924784218,-11.160323998615311,Above,999,1.0,-2.9982363315696645,HOMERUN,Strong Uptrend
2024-10-09,3993.T,1d,BUY,LOSS,トレンド強気。週足も上昇。市場平均より強い。抵抗線はあるがブレイク期待。,70,3400,4000,4290.0,290.0,169.04761904761904,3580.0,38.885997585650536,40.38181037715754,9.972476162390631,8.971512185220988,1.2975378284454158,1.1090245177619849,-8.205128205128204,25.029314005591644,Above,999,1.0,-5.027932960893855,HOMERUN,Uptrend
2024-11-08,8031.T,1d,BUY,LOSS,週足上昇トレンド、雲の上抜け。RSも悪くない。MACD縮小は若干気になるが戦時モード。,80,2997.4048921922204,0,3251.0739904626626,0,0,3139.60302734375,42.44858485872663,45.450312518342855,0.6675964500015175,2.572431886369997,0.8539146470232886,0.631023320043685,-6.278930584193912,6.616565262866796,Above,999,1.0,-4.529175628672898,HOMERUN,Uptrend
2025-02-12,5253.T,1d,BUY,LOSS,トレンド強し。RS Ratingが低いが、他指標が強気を示すため買い。,70,3150,4000,3085.0,-915.0,-50.0,3390.0,39.399416196300606,41.92601438367676,18.9006425545049,49.211647946069135,1.2673887205584478,1.9642931450874654,2.727272727272727,52.77549242193997,Above,999,1.0,-13.569321533923304,HOMERUN,Strong Uptrend
2025-05-29,6301.T,1d,BUY,WIN,週足上昇トレンド継続。ADXも強く、トレンドフォロー戦略で攻める。,70,5215.298374600978,4800,5376.084391142119,576.0843911421189,231.10110909036007,4360.580078125,40.23760588170493,36.809717073217236,4.506001793992009,-1.6538069810005718,1.0798122906308245,0.5803642554733397,-2.4529837643779526,7.653303775088283,Above,999,1.0,19.601022826382696,HOMERUN,Uptrend
2025-05-02,7011.T,1d,BUY,LOSS,週足上昇トレンド、ADXも強い。RSは弱いが、トレンドフォローを優先。,75,2627.795720124589,0,3708.4321086175555,0,0,2782.8193359375,45.89768201267418,49.0308150687738,9.058300232667982,30.102504272740983,0.8973370000499218,1.2837649353054321,-4.345480399384092,24.358242973438166,Above,999,1.0,-5.570739494688946,HOMERUN,Strong Uptrend
2024-08-19,9166.T,1d,BUY,WIN,RSI100だが、戦時モード。週足不明、抵抗線も不明だが、トレンドフォロー優先。,70,1228.357142857143,1100,1570.0,470.0,406.1889250814332,946.5,32.811609659002016,31.66698253529662,1.3188036566828654,22.697299285225082,0.8451752042895867,0.8965772374748481,-14.14965986394558,5.410648947450747,Above,999,1.0,29.77888461248208,HOMERUN,Unknown
2025-01-21,6146.T,1d,BUY,WIN,週足上昇トレンド継続。雲の上抜け。リスクリワード悪いため低めのconfidence。,60,49289.34054615154,49000,53070.18290405033,4070.182904050329,238.94335990101428,46070.6171875,33.565602299670935,35.488576754818475,6.866034031661239,17.66697634271854,1.4507626186707383,0.8301337560568574,-6.25628684681257,-34.80379654624471,Above,999,1.0,1.180255857531683,HOMERUN,Strong Uptrend
2025-03-10,5411.T,1d,BUY,LOSS,週足上昇トレンド継続。ただし、過去類似局面の勝率が低いため、慎重に。,60,1800,2000,1922.1504364507484,-77.84956354925157,34.769363582430884,1880.6549072265625,34.806033588212976,32.76661784667542,7.982427285539417,21.234139754728044,1.0062763777432133,1.6982525071003205,-0.9296519874584994,15.019418476817236,Above,999,1.0,-4.288660663720907,HOMERUN,Uptrend
2024-09-25,2413.T,1d,BUY,WIN,週足上昇トレンド、雲の上、RSI高め。RS Ratingが弱いがトレンド優先。,75,1651.583051675775,0,1824.341924271533,0,0,1472.1199951171875,39.21158782291401,39.15658365434995,6.390577520389429,-1.0829845621636025,1.2271767064490522,1.0954779462096398,-10.18685644714316,13.660703700556313,Above,999,1.0,12.190789959639229,HOMERUN,Uptrend
2024-09-26,5032.T,1d,BUY,LOSS,週足上昇トレンド継続。ADXも強く、高値更新期待。RS低めが懸念。,70,2283.5355276175305,0,2921.9673378484713,0,0,2518.047607421875,42.83631363922479,39.41842089824913,5.406014161735873,-4.319497903730795,1.2937952844595106,0.9839138011893641,-8.079381474647455,16.0542259313345,Above,999,1.0,-9.313250437089698,HOMERUN,Strong Uptrend
2024-10-03,7267.T,1d,BUY,LOSS,週足上昇トレンド、雲の上。ただし、RS Ratingが低いので注意。,65,1450,1550,1546.697248556492,-3.3027514435079866,93.93379135515535,1495.554931640625,23.545291417063318,25.059861294523028,3.2333289215294547,-2.0123895884193943,0.8202706219591919,1.0488885871402578,-9.836658819485663,8.007400874075602,Above,999,1.0,-4.05880836452825,GUERRILLA,Uptrend
2025-07-31,7267.T,1d,BUY,WIN,週足上昇トレンド継続。ADXも強い。RSレーティング以外は良好。,70,1613.5318394626481,0,1693.3030423988482,0,0,1535.71826171875,43.41023001118577,44.85460546231486,4.288528344446818,-4.051318705570495,1.2737049204588575,1.0156969271600735,-6.300382485265368,4.85669058466425,Above,999,1.0,5.066917525406677,HOMERUN,Strong Uptrend
2025-02-14,7012.T,1d,BUY,WIN,週足上昇トレンド、雲の上抜け。MACD縮小は注意も戦時モードで強気。,75,7374.975617456003,7500,9873.171553485578,2373.1715534855775,632.5472656382027,7054.37353515625,46.06506986084015,47.97840248967716,2.602117434366691,8.936124716010308,0.895125821189922,2.159669650028449,-6.555447957093367,33.81149207949527,Above,999,1.0,4.544727901095646,HOMERUN,Strong Uptrend
2025-02-12,3687.T,1d,BUY,LOSS,トレンド強。週足上昇トレンド。過熱感はあるが戦時モード、強気継続。,70,1950,2300,2108.517811152372,-191.4821888476281,16.78556319137834,2069.89306640625,51.159215353398224,49.058415122037125,15.635721121002666,38.45690826752295,0.9733863245845302,0.9585125026475324,-9.719221989384552,44.58582567764878,Above,999,1.0,-5.792234794737896,HOMERUN,Strong Uptrend
2024-12-20,6301.T,1d,BUY,WIN,週足上昇トレンド。雲の上抜け。ADXも強く、トレンドに乗る。類似局面の勝率が低いのが懸念。,70,4416.925677341151,0,4652.496698269286,0,0,3992.513671875,49.962112164582784,50.04494800771294,0.6675647196900503,4.474801716617893,1.6424881718209878,0.994297616202402,-5.516466025328476,-3.783892549155368,Above,999,1.0,7.063911698800451,HOMERUN,Uptrend
2024-10-22,8001.T,1d,BUY,WIN,RSIが売られすぎ。週足上昇トレンド。雲の上限がサポートになる可能性。,65,7210.49681237279,0,7913.050649943346,0,0,7413.001953125,27.75534228620299,28.366311352112763,-0.8702085426360084,0.5971365425452513,1.0566429181342727,0.5722881019503185,-5.139078863460551,-43.08893409443044,Above,999,1.0,6.00000000000001,GUERRILLA,Uptrend
2024-10-01,3092.T,1d,BUY,LOSS,週足上昇トレンド継続。ADXも高くトレンド強い。ホメラン狙う。,75,1600,1850,1820.6909147439976,-29.30908525600239,82.10832425456911,1686.1859130859375,54.702813476191224,58.829808081219745,8.842364645361322,31.82561959956134,1.0947195027840357,1.5469968681587116,-1.3307991249519333,10.491924879888337,Above,999,1.0,-5.111293625280392,HOMERUN,Strong Uptrend
2025-03-06,9107.T,1d,BUY,LOSS,トレンド強気、週足も上昇。類似局面の勝率が低い点が懸念,75,2040,2270,2150.330208083449,-119.66979191655082,22.92212956448708,2114.74169921875,41.74800795705579,43.07456754657953,5.468817967150907,9.361508586846446,0.8608376913718737,0.6524374389023485,-3.618641524044439,8.629946480421445,Above,999,1.0,-3.534318127190751,HOMERUN,Strong Uptrend
2025-01-24,6146.T,1d,BUY,LOSS,週足上昇トレンド継続。雲の上抜け。ADXも高くトレンドフォロー継続。,85,44700,52000,47454.71043395022,-4545.289566049782,11.030409394555358,46891.1875,32.67442114113798,32.90056421875422,5.999253733233201,21.454225233995118,1.8671133149872756,1.2436599420436207,-11.643064082183042,370.5056536985826,Above,999,1.0,-4.672919618425104,HOMERUN,Strong Uptrend
2025-07-08,8031.T,1d,BUY,WIN,トレンド強し。RSは弱いものの、勢い優先。高値更新期待。,75,3572.5418047746366,0,3809.0,0,0,2982.38623046875,50.33984423005923,52.026133774964975,2.638897075340574,-2.852142951863912,1.0264729085655333,1.3213317330128838,-0.7868901970212717,8.590973565700585,Above,999,1.0,19.788033095000248,HOMERUN,Strong Uptrend
2024-11-08,5253.T,1d,BUY,WIN,強い上昇トレンド継続。過熱感はあるが、戦時モードでGO。,75,2449.714285714286,0,3195.0,0,0,2192.0,40.64553933052166,39.37294521434115,23.948249344069474,30.771795690595695,1.7801898663744768,2.3922379187479805,-2.8368794326241136,73.08223437778653,Above,999,1.0,11.757038581856103,HOMERUN,Uptrend
2025-06-11,4385.T,1d,BUY,WIN,週足上昇トレンド。ADXも高く、雲の上。ただしRS Rating低く、過去の類似局面の勝率も低い点は注意。,75,2681.0,2800,2871.0,71.0,130.02114164904864,2563.5,41.314065776869825,42.4358146941292,6.604620989071308,3.571354354988854,1.3604868157848948,2.1412233842189172,-4.150308468872686,18.372173136546294,Above,999,1.0,4.583577140628048,HOMERUN,Strong Uptrend
2025-02-28,9107.T,1d,BUY,LOSS,週足上昇トレンド継続。雲の上抜け、短期のMACDヒストグラム減少は無視。高値更新狙い。,70,2000,2250,2150.330208083449,-99.66979191655082,43.41629541933295,2073.854248046875,41.930940145794615,39.349841945207,5.545875599723926,12.16641300193152,0.8980746169563405,0.8844111832198399,-5.482125887179881,9.114367367568004,Above,999,1.0,-4.360541463753596,HOMERUN,Strong Uptrend
2025-09-08,4483.T,1d,BUY,LOSS,週足上昇トレンド、雲も上向き。ただしRS Ratingがマイナスなので注意。,65,4300,4800,4950.0,150.0,139.1644908616188,4417.0,42.63536863539018,47.08319031725442,3.746817366141486,-0.34425227926986324,1.1677422187102156,0.5400852905498952,-5.255255255255255,-8.379965463438523,Above,999,1.0,-2.6488566900611277,HOMERUN,Strong Uptrend
2025-09-09,4483.T,1d,BUY,LOSS,週足上昇トレンド継続。ADXも高く、トレンドフォロー戦略が有効。,75,4300,4800,4950.0,150.0,141.78272980501393,4441.0,39.63357184727749,42.63536863539018,3.8053386938432077,2.0931740627738504,1.5176760046618034,0.678689617691818,-4.740454740454741,1.5041543917679832,Above,999,1.0,-3.1749605944607073,HOMERUN,Strong Uptrend
2025-02-13,8316.T,1d,BUY,WIN,RSIが売られすぎ水準。週足上昇トレンド継続中。押し目買い狙い。,60,3600,3720,4001.956215043367,281.95621504336714,546.5579580999346,3656.860107421875,27.339781093372668,27.28429534998138,-0.33195658941627126,3.2896476851425938,0.8577552878885777,1.0382287014260392,-3.691435181655157,-12.402641904032617,Above,999,1.0,6.000000000000009,GUERRILLA,Strong Uptrend
2025-07-02,4063.T,1d,BUY,LOSS,週足上昇、雲の上抜け、モメンタム強し。ただし類似局面の勝率低く、注意。,75,4500,5200,5000.19677568459,-199.80322431541026,58.26049402331592,4721.30908203125,32.90575861370164,31.343227095458353,4.670946626335648,4.890757730263062,1.3046286292554279,1.457272761650358,-0.7484386146285238,29.476473633215676,Above,999,1.0,-5.215755612384151,HOMERUN,Uptrend
2024-11-11,9166.T,1d,BUY,LOSS,週足上昇トレンド継続。短期過熱は無視、トレンドフォローで高値更新狙う。,75,1387.1357142857144,0,1527.5,0,0,1515.0,49.08221939482794,49.255305636557814,16.389840664997003,65.228246006986,1.25763418836243,1.984228803724195,-3.5031847133757963,30.749258617817176,Above,999,1.0,-8.976897689768977,HOMERUN,Strong Uptrend
2024-12-13,6501.T,1d,BUY,LOSS,週足上昇トレンド継続。直上抵抗線は弱く、強気相場を狙う。ホメラン！,85,3800,4200,4396.002463319908,196.0024633199082,178.48713722468256,3950.2744140625,30.26225417121344,31.501188421079146,1.88215618402634,8.810673764566568,0.956398381331138,1.029127142627884,-3.6170636078901377,11.99657941838705,Above,999,1.0,-4.278208125632543,HOMERUN,Strong Uptrend
2025-05-13,6503.T,1d,BUY,WIN,強い上昇トレンド継続。短期過熱は無視。直上抵抗線も突破を期待。,75,3027.033031225757,3200,3671.779968401387,471.7799684013871,225.59686455269082,2824.36962890625,54.89554218936491,60.37942753359219,8.268463729323727,21.248387444880066,1.060782813794862,0.9901801967223558,-5.8866520151993935,26.69833400407194,Above,999,1.0,7.175526894402603,HOMERUN,Strong Uptrend
2024-08-26,4483.T,1d,BUY,WIN,"週足上昇トレンド継続。ADX,RSI,MACDも強気。抵抗線は薄いと判断。戦時モード。",75,4436.45785366488,0,4852.841496553552,0,0,4202.4814453125,34.43331014267837,36.039440368873706,20.142831946808414,63.71457480443794,1.4084156016781357,1.716380215207023,1.978764069176683,77.02586083511228,Above,999,1.0,5.567577427697149,HOMERUN,Strong Uptrend
2025-07-29,8002.T,1d,BUY,WIN,週足上昇トレンド、ADXも強く、雲も上。ホメロントレードで強気に攻める。過去類似局面の低勝率が懸念。,75,3234.822091589406,0,3919.0,0,0,2991.2802734375,40.27270987805808,45.65319754756683,2.444200425763343,8.401221865755737,0.900196117919447,1.1621017370860256,-2.882765223378414,5.118773321469938,Above,999,1.0,8.141725144064631,HOMERUN,Strong Uptrend
2024-10-15,7532.T,1d,BUY,LOSS,トレンド強し。週足も上昇。抵抗線は薄いと判断。RSは弱いが、勢いを優先。,75,730.5898166535643,0,871.9666116821257,0,0,771.863037109375,48.563798085317835,50.07778218204718,4.0763218086190545,2.734497064253849,1.566193474240349,0.967421255088837,-4.283607836361834,2.3076177645492564,Above,999,1.0,-5.347220746620903,HOMERUN,Uptrend
2025-01-31,9104.T,1d,BUY,LOSS,週足強気、雲も上抜け。RS Rating以外は強気。トレンドフォロー。,75,4900,5300,5388.083353233032,88.08335323303163,131.73253602491687,5022.41943359375,31.584208394074125,34.11156589561121,0.45821631081752745,-0.01247395012773378,2.4477958880760124,1.0242326126982075,-7.211796609082505,4.57248893440471,Above,999,1.0,-2.4374593801329296,HOMERUN,Strong Uptrend
2025-03-21,2413.T,1d,BUY,LOSS,週足上昇トレンド、雲の上抜け。RSレーティングは低いが、トレンドフォロー優先。,75,1600,2000,2240.0,240.0,180.75859052008306,1702.8179931640625,37.6320523302565,37.81107697777475,-4.562820113592247,26.956182858823784,0.8323433552367876,1.0105052766005955,-15.803613802411325,-14.22927528292876,Above,999,1.0,-6.2142867639916455,HOMERUN,Strong Uptrend
2025-01-31,6301.T,1d,BUY,LOSS,週足上昇トレンド、ADX↑、RSI高水準。過熱感あるがトレンドフォロー,80,4366.27577117026,0,4652.496698269286,0,0,4543.13916015625,42.61392542473844,42.58281983774136,8.60491987979577,16.818325981501147,2.3578990104034507,1.5828920022736923,2.1129760936068385,31.170451911384617,Above,999,1.0,-5.912164221010272,HOMERUN,Strong Uptrend
2025-03-27,2222.T,1d,BUY,LOSS,週足上昇トレンド。RSI高めだが、戦時モード。過去類似局面の勝率低い点は懸念。,75,2419.502349221343,0,2570.0,0,0,2524.5,34.44211624041706,34.813688387683996,6.244594373776202,23.022723537471002,1.220278231244233,1.7202071962404462,-1.3315357905945362,17.330863582886877,Above,999,1.0,-4.159146396460957,HOMERUN,Strong Uptrend
